District,Date,temp,humid,wind
Medchal-Malkajgiri,2020-05-13,37.22666666666667,70.93333333333334,6.245035986851691
Medchal-Malkajgiri,2020-05-14,38.16,71.44666666666667,6.245035986851691
Medchal-Malkajgiri,2020-05-15,37.906666666666666,66.24666666666666,6.245035986851691
Medchal-Malkajgiri,2020-05-16,38.38666666666666,65.86666666666666,6.245035986851691
Medchal-Malkajgiri,2020-05-17,37.28666666666666,72.63333333333334,6.245035986851691
Medchal-Malkajgiri,2020-05-18,37.559999999999995,60.86,6.245035986851691
Medchal-Malkajgiri,2020-05-19,39.36666666666667,55.1,6.245035986851691
Medchal-Malkajgiri,2020-05-20,38.53333333333333,47.559999999999995,6.245035986851691
Medchal-Malkajgiri,2020-05-21,40.306666666666665,40.88,6.245035986851691
Medchal-Malkajgiri,2020-05-22,41.13333333333333,37.03333333333333,6.245035986851691
Medchal-Malkajgiri,2020-05-23,41.78666666666666,34.0,6.245035986851691
Medchal-Malkajgiri,2020-05-24,42.25333333333333,64.70666666666666,6.245035986851691
Medchal-Malkajgiri,2020-05-25,42.03333333333333,71.72666666666667,6.245035986851691
Medchal-Malkajgiri,2020-05-26,41.50666666666667,72.65333333333334,6.245035986851691
Medchal-Malkajgiri,2020-05-27,41.42666666666666,65.14,6.245035986851691
Medchal-Malkajgiri,2020-05-28,41.72666666666667,52.86,6.245035986851691
Medchal-Malkajgiri,2020-05-29,41.4,40.94666666666667,6.245035986851691
Medchal-Malkajgiri,2020-05-30,41.04,58.86,6.245035986851691
Medchal-Malkajgiri,2020-05-31,38.28666666666666,73.56,6.245035986851691
Medchal-Malkajgiri,2020-06-01,35.68,88.45333333333333,0.19333333333333336
Medchal-Malkajgiri,2020-06-02,34.67333333333333,90.35333333333332,0.02666666666666667
Medchal-Malkajgiri,2020-06-03,35.0,87.37333333333332,0.013333333333333334
Medchal-Malkajgiri,2020-06-04,33.99333333333333,74.71333333333334,1.34
Medchal-Malkajgiri,2020-06-05,34.24666666666667,80.75333333333333,0.6866666666666668
Medchal-Malkajgiri,2020-06-06,35.6,73.65333333333334,0.42000000000000004
Medchal-Malkajgiri,2020-06-07,36.31333333333334,68.33999999999999,0.14
Medchal-Malkajgiri,2020-06-08,36.559999999999995,67.58,0.6066666666666667
Medchal-Malkajgiri,2020-06-09,36.07333333333334,62.70666666666667,0.4666666666666667
Medchal-Malkajgiri,2020-06-10,37.27333333333333,93.66666666666667,0.06666666666666667
Medchal-Malkajgiri,2020-06-11,35.28,96.50666666666666,0.19333333333333336
Medchal-Malkajgiri,2020-06-12,27.866666666666667,95.31333333333333,0.88
Medchal-Malkajgiri,2020-06-13,30.146666666666665,94.69333333333334,0.8
Medchal-Malkajgiri,2020-06-14,31.526666666666664,84.82,0.64
Medchal-Malkajgiri,2020-06-15,33.31333333333334,82.86666666666666,0.44666666666666666
Medchal-Malkajgiri,2020-06-16,33.25333333333334,88.52666666666667,0.5333333333333333
Medchal-Malkajgiri,2020-06-17,31.486666666666668,93.37333333333332,1.8866666666666667
Medchal-Malkajgiri,2020-06-18,30.42,91.65333333333334,1.6933333333333331
Medchal-Malkajgiri,2020-06-19,31.173333333333336,95.33333333333333,0.7866666666666667
Medchal-Malkajgiri,2020-06-20,31.913333333333334,87.54666666666667,0.36666666666666664
Medchal-Malkajgiri,2020-06-21,33.06,90.58666666666666,0.6533333333333332
Medchal-Malkajgiri,2020-06-22,29.44,82.2,0.3733333333333333
Medchal-Malkajgiri,2020-06-23,31.30666666666667,83.2,0.24666666666666665
Medchal-Malkajgiri,2020-06-24,34.333333333333336,80.54666666666667,0.05333333333333334
Medchal-Malkajgiri,2020-06-25,36.080000000000005,88.86,0.08
Medchal-Malkajgiri,2020-06-26,35.63333333333333,87.16666666666667,0.5933333333333334
Medchal-Malkajgiri,2020-06-27,34.26,84.82,0.12000000000000001
Medchal-Malkajgiri,2020-06-28,35.57333333333334,95.59333333333333,0.07333333333333333
Medchal-Malkajgiri,2020-06-29,33.66,91.28666666666666,0.006666666666666667
Medchal-Malkajgiri,2020-06-30,33.266666666666666,92.64,0.013333333333333334
Medchal-Malkajgiri,2020-07-01,34.048444444444435,87.7368148148148,0.08
Medchal-Malkajgiri,2020-07-02,33.40662626262626,89.62856565656566,0.2
Medchal-Malkajgiri,2020-07-03,33.262801346801346,93.18247138047137,0.26
Medchal-Malkajgiri,2020-07-04,31.46294276094276,95.66613468013469,0.9266666666666666
Medchal-Malkajgiri,2020-07-05,29.261292929292928,91.51918518518518,1.3466666666666667
Medchal-Malkajgiri,2020-07-06,28.198498316498316,93.74906397306398,1.0733333333333335
Medchal-Malkajgiri,2020-07-07,28.705373737373733,90.22529292929293,0.7466666666666666
Medchal-Malkajgiri,2020-07-08,32.09799326599326,91.58056565656565,0.38666666666666666
Medchal-Malkajgiri,2020-07-09,32.686323232323225,93.44153535353536,0.16
Medchal-Malkajgiri,2020-07-10,31.85045117845118,90.56880808080808,0.6466666666666666
Medchal-Malkajgiri,2020-07-11,29.191117845117848,91.98222895622897,0.5399999999999999
Medchal-Malkajgiri,2020-07-12,31.90045117845119,92.17201346801347,0.08666666666666667
Medchal-Malkajgiri,2020-07-13,31.62777777777778,87.16262626262626,0.21333333333333335
Medchal-Malkajgiri,2020-07-14,31.130148148148145,94.33473400673401,0.06666666666666667
Medchal-Malkajgiri,2020-07-15,29.510296296296293,95.11608754208756,0.08666666666666667
Medchal-Malkajgiri,2020-07-16,27.723447811447805,95.8340606060606,0.52
Medchal-Malkajgiri,2020-07-17,29.377468013468004,91.5924579124579,0.86
Medchal-Malkajgiri,2020-07-18,30.91552188552188,91.50106397306398,0.49333333333333335
Medchal-Malkajgiri,2020-07-19,32.7172861952862,89.47159595959596,0.10666666666666667
Medchal-Malkajgiri,2020-07-20,33.674323232323225,93.9210707070707,0.06666666666666667
Medchal-Malkajgiri,2020-07-21,32.54212794612794,94.22599326599327,0.07333333333333333
Medchal-Malkajgiri,2020-07-22,34.36866666666666,91.90963636363637,0.09333333333333332
Medchal-Malkajgiri,2020-07-23,33.09060606060606,95.8249158249158,0.03333333333333333
Medchal-Malkajgiri,2020-07-24,26.245367003367004,96.77264646464646,0.0
Medchal-Malkajgiri,2020-07-25,31.924053872053868,95.31893602693602,0.0
Medchal-Malkajgiri,2020-07-26,31.961508417508412,95.2377643097643,0.006666666666666667
Medchal-Malkajgiri,2020-07-27,32.798989898989895,87.88074747474748,0.24000000000000002
Medchal-Malkajgiri,2020-07-28,33.3486127946128,87.8960404040404,0.11333333333333333
Medchal-Malkajgiri,2020-07-29,33.341986531986535,94.17644444444446,0.0
Medchal-Malkajgiri,2020-07-30,32.04386531986532,96.04931986531986,0.0
Medchal-Malkajgiri,2020-07-31,33.5894276094276,93.53245791245791,0.060000000000000005
Medchal-Malkajgiri,2020-08-01,32.574417508417504,96.09249158249159,0.0
Medchal-Malkajgiri,2020-08-02,32.851542087542086,96.38487542087542,0.0
Medchal-Malkajgiri,2020-08-03,32.96028956228955,91.04096969696971,0.26666666666666666
Medchal-Malkajgiri,2020-08-04,29.713003367003367,87.89890909090909,0.9066666666666667
Medchal-Malkajgiri,2020-08-05,29.72160942760943,88.84620202020203,2.46
Medchal-Malkajgiri,2020-08-06,29.203744107744107,93.87890909090909,1.6133333333333333
Medchal-Malkajgiri,2020-08-07,32.03206734006735,90.70880134680134,0.5933333333333334
Medchal-Malkajgiri,2020-08-08,31.241158249158243,88.31197979797979,0.5933333333333334
Medchal-Malkajgiri,2020-08-09,31.28381818181818,86.52862626262626,0.4066666666666666
Medchal-Malkajgiri,2020-08-10,28.915919191919183,95.35826936026936,0.5733333333333334
Medchal-Malkajgiri,2020-08-11,24.92967003367003,94.08362962962961,1.0266666666666666
Medchal-Malkajgiri,2020-08-12,29.78128619528619,90.6796835016835,0.4
Medchal-Malkajgiri,2020-08-13,28.95160942760942,95.36812794612794,1.2333333333333334
Medchal-Malkajgiri,2020-08-14,23.693952861952862,96.65427609427609,1.8266666666666667
Medchal-Malkajgiri,2020-08-15,24.779771043771042,97.61536026936027,1.1333333333333333
Medchal-Malkajgiri,2020-08-16,23.293340067340072,97.38983838383838,1.32
Medchal-Malkajgiri,2020-08-17,23.93977777777777,97.78154208754208,1.5733333333333335
Medchal-Malkajgiri,2020-08-18,26.898033670033673,97.42171043771044,0.56
Medchal-Malkajgiri,2020-08-19,29.264841750841747,96.30478114478115,1.06
Medchal-Malkajgiri,2020-08-20,24.719710437710432,97.6956835016835,0.35333333333333333
Medchal-Malkajgiri,2020-08-21,24.222053872053873,97.39787205387206,1.36
Medchal-Malkajgiri,2020-08-22,28.87428956228956,95.71224915824915,0.5733333333333334
Medchal-Malkajgiri,2020-08-23,30.694087542087537,92.40569023569023,0.5933333333333334
Medchal-Malkajgiri,2020-08-24,31.672026936026935,94.62236363636364,0.29333333333333333
Medchal-Malkajgiri,2020-08-25,31.979696969696974,91.14845791245791,0.2733333333333333
Medchal-Malkajgiri,2020-08-26,32.17416835016836,91.68668013468012,0.006666666666666667
Medchal-Malkajgiri,2020-08-27,30.311360269360264,93.70214814814814,0.006666666666666667
Medchal-Malkajgiri,2020-08-28,26.56586531986532,95.03892929292928,0.17333333333333334
Medchal-Malkajgiri,2020-08-29,30.055387205387202,92.25942087542087,0.5399999999999999
Medchal-Malkajgiri,2020-08-30,31.70119865319865,91.5260404040404,0.22666666666666666
Medchal-Malkajgiri,2020-08-31,32.48799326599326,89.24358249158249,0.1
Medchal-Malkajgiri,2020-09-01,33.11333333333333,92.4,0.006666666666666667
Medchal-Malkajgiri,2020-09-02,32.66,91.83999999999999,0.020000000000000004
Medchal-Malkajgiri,2020-09-03,32.513333333333335,92.98666666666666,0.05333333333333334
Medchal-Malkajgiri,2020-09-04,33.053333333333335,94.09333333333333,0.26
Medchal-Malkajgiri,2020-09-05,32.54,90.77333333333333,0.13333333333333333
Medchal-Malkajgiri,2020-09-06,33.22666666666667,93.68666666666667,0.12000000000000001
Medchal-Malkajgiri,2020-09-07,34.11333333333333,93.79333333333334,0.11333333333333333
Medchal-Malkajgiri,2020-09-08,34.1,91.12666666666668,0.07333333333333333
Medchal-Malkajgiri,2020-09-09,35.14666666666667,89.52666666666667,0.006666666666666667
Medchal-Malkajgiri,2020-09-10,35.25333333333333,90.59333333333333,0.07333333333333333
Medchal-Malkajgiri,2020-09-11,33.67333333333333,93.52666666666667,0.03333333333333333
Medchal-Malkajgiri,2020-09-12,30.30666666666667,97.53333333333333,0.020000000000000004
Medchal-Malkajgiri,2020-09-13,31.653333333333332,97.41333333333334,0.11333333333333334
Medchal-Malkajgiri,2020-09-14,27.273333333333333,97.13333333333334,0.9266666666666666
Medchal-Malkajgiri,2020-09-15,27.08,97.15333333333334,0.5133333333333333
Medchal-Malkajgiri,2020-09-16,29.69333333333333,96.8,0.11333333333333334
Medchal-Malkajgiri,2020-09-17,32.6,97.9,0.20666666666666667
Medchal-Malkajgiri,2020-09-18,30.28666666666667,97.27333333333333,0.28
Medchal-Malkajgiri,2020-09-19,33.13333333333333,97.26666666666667,0.12666666666666668
Medchal-Malkajgiri,2020-09-20,30.28666666666667,97.90666666666667,0.14
Medchal-Malkajgiri,2020-09-21,32.32666666666667,97.13333333333334,0.32
Medchal-Malkajgiri,2020-09-22,30.573333333333334,92.4,1.2933333333333332
Medchal-Malkajgiri,2020-09-23,30.959999999999997,91.32,1.2533333333333334
Medchal-Malkajgiri,2020-09-24,28.726666666666667,92.15333333333334,0.8933333333333333
Medchal-Malkajgiri,2020-09-25,30.6,92.82,0.4
Medchal-Malkajgiri,2020-09-26,31.533333333333335,98.22,0.30666666666666664
Medchal-Malkajgiri,2020-09-27,24.353333333333335,98.09333333333333,0.5266666666666666
Medchal-Malkajgiri,2020-09-28,30.233333333333334,96.03999999999999,0.02666666666666667
Medchal-Malkajgiri,2020-09-29,31.813333333333333,95.65333333333334,0.006666666666666667
Medchal-Malkajgiri,2020-09-30,30.933333333333334,94.19333333333334,0.060000000000000005
Medchal-Malkajgiri,2020-10-01,30.673333333333336,95.63333333333334,9.893333333333334
Medchal-Malkajgiri,2020-10-02,31.44,92.08666666666666,11.213333333333333
Medchal-Malkajgiri,2020-10-03,33.00666666666667,86.71333333333334,7.906666666666666
Medchal-Malkajgiri,2020-10-04,33.38,89.33333333333333,12.620000000000001
Medchal-Malkajgiri,2020-10-05,32.666666666666664,86.28,13.553333333333335
Medchal-Malkajgiri,2020-10-06,32.46666666666667,87.04666666666667,8.373333333333333
Medchal-Malkajgiri,2020-10-07,32.78,77.95333333333333,8.453333333333335
Medchal-Malkajgiri,2020-10-08,26.793333333333333,94.05333333333333,7.333333333333333
Medchal-Malkajgiri,2020-10-09,31.09333333333333,96.13333333333334,4.593333333333334
Medchal-Malkajgiri,2020-10-10,32.72666666666667,94.28,4.78
Medchal-Malkajgiri,2020-10-11,31.426666666666666,95.44,2.92
Medchal-Malkajgiri,2020-10-12,27.126666666666665,95.28666666666666,5.260000000000001
Medchal-Malkajgiri,2020-10-13,28.293333333333333,97.96666666666667,4.193333333333333
Medchal-Malkajgiri,2020-10-14,24.013333333333332,98.58,11.693333333333333
Medchal-Malkajgiri,2020-10-15,25.62,98.74,5.6
Medchal-Malkajgiri,2020-10-16,29.633333333333333,96.96666666666667,2.893333333333333
Medchal-Malkajgiri,2020-10-17,31.759999999999998,95.95333333333333,3.1533333333333333
Medchal-Malkajgiri,2020-10-18,33.013333333333335,98.28666666666666,5.986666666666666
Medchal-Malkajgiri,2020-10-19,32.50666666666667,97.18666666666667,8.813333333333333
Medchal-Malkajgiri,2020-10-20,31.74,97.37333333333332,4.006666666666667
Medchal-Malkajgiri,2020-10-21,29.686666666666667,97.95333333333333,7.326666666666667
Medchal-Malkajgiri,2020-10-22,30.066666666666666,97.26666666666667,4.1066666666666665
Medchal-Malkajgiri,2020-10-23,32.16,93.36,3.2333333333333334
Medchal-Malkajgiri,2020-10-24,33.04,93.56666666666666,2.6866666666666665
Medchal-Malkajgiri,2020-10-25,33.68666666666667,93.01333333333334,6.493333333333333
Medchal-Malkajgiri,2020-10-26,32.5,88.71333333333334,12.326666666666664
Medchal-Malkajgiri,2020-10-27,32.086666666666666,83.94666666666667,4.333333333333333
Medchal-Malkajgiri,2020-10-28,31.746666666666666,85.59333333333333,4.633333333333334
Medchal-Malkajgiri,2020-10-29,31.733333333333334,84.94,4.64
Medchal-Malkajgiri,2020-10-30,31.526666666666664,82.86666666666666,3.606666666666667
Medchal-Malkajgiri,2020-10-31,31.486666666666668,86.57333333333332,4.326666666666667
Medchal-Malkajgiri,2020-11-01,31.166666666666668,80.98,4.453333333333333
Medchal-Malkajgiri,2020-11-02,32.06666666666667,79.00666666666666,4.12
Medchal-Malkajgiri,2020-11-03,32.50666666666667,83.61999999999999,9.16
Medchal-Malkajgiri,2020-11-04,31.44,75.08,9.166666666666666
Medchal-Malkajgiri,2020-11-05,31.220000000000002,72.1,5.5
Medchal-Malkajgiri,2020-11-06,32.413333333333334,71.68666666666667,3.8466666666666667
Medchal-Malkajgiri,2020-11-07,30.246666666666666,87.83999999999999,8.4
Medchal-Malkajgiri,2020-11-08,31.533333333333335,73.65333333333334,8.78
Medchal-Malkajgiri,2020-11-09,31.186666666666667,72.72666666666667,4.066666666666666
Medchal-Malkajgiri,2020-11-10,29.653333333333332,72.53999999999999,5.026666666666667
Medchal-Malkajgiri,2020-11-11,29.633333333333333,78.65333333333334,5.22
Medchal-Malkajgiri,2020-11-12,30.84,88.75333333333333,8.773333333333333
Medchal-Malkajgiri,2020-11-13,28.3,95.11333333333333,8.52
Medchal-Malkajgiri,2020-11-14,29.346666666666668,91.57333333333332,5.06
Medchal-Malkajgiri,2020-11-15,31.566666666666666,88.03999999999999,4.319999999999999
Medchal-Malkajgiri,2020-11-16,30.913333333333334,90.33999999999999,9.293333333333333
Medchal-Malkajgiri,2020-11-17,30.326666666666664,90.49333333333334,6.413333333333333
Medchal-Malkajgiri,2020-11-18,31.253333333333334,91.42,6.819999999999999
Medchal-Malkajgiri,2020-11-19,30.813333333333333,95.06,8.613333333333333
Medchal-Malkajgiri,2020-11-20,31.206666666666667,95.53333333333333,4.233333333333333
Medchal-Malkajgiri,2020-11-21,32.666666666666664,86.39333333333335,7.533333333333332
Medchal-Malkajgiri,2020-11-22,32.79333333333333,87.21333333333334,3.3266666666666667
Medchal-Malkajgiri,2020-11-23,31.226666666666667,84.89333333333335,4.133333333333334
Medchal-Malkajgiri,2020-11-24,30.2,76.36,4.546666666666667
Medchal-Malkajgiri,2020-11-25,29.706666666666667,76.73333333333333,5.533333333333333
Medchal-Malkajgiri,2020-11-26,30.026666666666664,91.08,5.58
Medchal-Malkajgiri,2020-11-27,25.446666666666665,94.36,6.833333333333333
Medchal-Malkajgiri,2020-11-28,21.78666666666667,95.90666666666667,6.78
Medchal-Malkajgiri,2020-11-29,25.153333333333332,96.69333333333334,10.813333333333333
Medchal-Malkajgiri,2020-11-30,28.146666666666665,92.60666666666665,4.54
Medchal-Malkajgiri,2020-12-01,29.48,92.83333333333333,3.6666666666666665
Medchal-Malkajgiri,2020-12-02,29.653333333333332,90.26,5.3533333333333335
Medchal-Malkajgiri,2020-12-03,30.36,83.94,5.38
Medchal-Malkajgiri,2020-12-04,29.673333333333336,84.96666666666667,3.3400000000000003
Medchal-Malkajgiri,2020-12-05,29.52,84.74666666666667,3.4066666666666667
Medchal-Malkajgiri,2020-12-06,29.89333333333333,76.42666666666668,8.913333333333332
Medchal-Malkajgiri,2020-12-07,30.553333333333335,83.39333333333335,9.52
Medchal-Malkajgiri,2020-12-08,30.673333333333336,84.03333333333333,4.819999999999999
Medchal-Malkajgiri,2020-12-09,30.40666666666667,77.84666666666666,10.353333333333332
Medchal-Malkajgiri,2020-12-10,30.166666666666668,79.80666666666666,4.506666666666666
Medchal-Malkajgiri,2020-12-11,30.853333333333335,85.17333333333333,3.7466666666666666
Medchal-Malkajgiri,2020-12-12,30.89333333333333,88.8,4.626666666666667
Medchal-Malkajgiri,2020-12-13,29.36,91.78,9.26
Medchal-Malkajgiri,2020-12-14,29.146666666666665,87.26666666666667,4.053333333333333
Medchal-Malkajgiri,2020-12-15,29.646666666666665,88.17333333333335,5.6866666666666665
Medchal-Malkajgiri,2020-12-16,29.053333333333335,94.94,10.893333333333333
Medchal-Malkajgiri,2020-12-17,28.446666666666665,93.23333333333333,5.3
Medchal-Malkajgiri,2020-12-18,29.846666666666668,90.75333333333333,7.819999999999999
Medchal-Malkajgiri,2020-12-19,29.759999999999998,82.82666666666667,3.6733333333333333
Medchal-Malkajgiri,2020-12-20,28.4,78.06,4.846666666666667
Medchal-Malkajgiri,2020-12-21,28.2,67.44666666666667,5.633333333333334
Medchal-Malkajgiri,2020-12-22,28.759999999999998,70.98,4.9
Medchal-Malkajgiri,2020-12-23,29.413333333333334,76.07333333333332,5.3933333333333335
Medchal-Malkajgiri,2020-12-24,28.506666666666668,88.51333333333334,4.126666666666667
Medchal-Malkajgiri,2020-12-25,28.2,90.35333333333332,4.8133333333333335
Medchal-Malkajgiri,2020-12-26,27.333333333333332,92.74,8.253333333333334
Medchal-Malkajgiri,2020-12-27,29.313333333333333,90.36,3.4066666666666667
Medchal-Malkajgiri,2020-12-28,30.493333333333332,81.22,8.36
Medchal-Malkajgiri,2020-12-29,29.36,88.32,7.906666666666666
Medchal-Malkajgiri,2020-12-30,28.313333333333333,92.34666666666666,4.64
Medchal-Malkajgiri,2020-12-31,27.633333333333333,94.38666666666667,5.253333333333333
Medchal-Malkajgiri,2021-01-01,27.446666666666665,96.96000000000001,6.245035986851691
Medchal-Malkajgiri,2021-01-02,27.68,95.88666666666667,6.245035986851691
Medchal-Malkajgiri,2021-01-03,28.353333333333335,97.49333333333334,6.245035986851691
Medchal-Malkajgiri,2021-01-04,27.573333333333334,97.87333333333332,6.245035986851691
Medchal-Malkajgiri,2021-01-05,28.48,97.11999999999999,6.245035986851691
Medchal-Malkajgiri,2021-01-06,29.926666666666666,95.36666666666666,6.245035986851691
Medchal-Malkajgiri,2021-01-07,26.779999999999998,98.24666666666667,6.245035986851691
Medchal-Malkajgiri,2021-01-08,28.833333333333332,95.9,6.245035986851691
Medchal-Malkajgiri,2021-01-09,29.773333333333333,97.69333333333334,6.245035986851691
Medchal-Malkajgiri,2021-01-10,30.293333333333333,98.11999999999999,6.245035986851691
Medchal-Malkajgiri,2021-01-11,30.793333333333333,91.49333333333334,6.245035986851691
Medchal-Malkajgiri,2021-01-12,31.779999999999998,92.9,6.245035986851691
Medchal-Malkajgiri,2021-01-13,32.306666666666665,92.65333333333334,6.245035986851691
Medchal-Malkajgiri,2021-01-14,31.62,95.77333333333333,6.245035986851691
Medchal-Malkajgiri,2021-01-15,31.78666666666667,95.03999999999999,6.245035986851691
Medchal-Malkajgiri,2021-01-16,30.68,94.48666666666666,6.245035986851691
Medchal-Malkajgiri,2021-01-17,30.513333333333332,92.61999999999999,6.245035986851691
Medchal-Malkajgiri,2021-01-18,29.966666666666665,95.22666666666667,6.245035986851691
Medchal-Malkajgiri,2021-01-19,29.126666666666665,95.72666666666667,6.245035986851691
Medchal-Malkajgiri,2021-01-20,31.540000000000003,91.83333333333333,6.245035986851691
Medchal-Malkajgiri,2021-01-21,32.76,83.85333333333332,6.245035986851691
Medchal-Malkajgiri,2021-01-22,33.513333333333335,91.2,6.245035986851691
Medchal-Malkajgiri,2021-01-23,32.20666666666667,96.03999999999999,6.245035986851691
Medchal-Malkajgiri,2021-01-24,32.02,92.20666666666666,6.245035986851691
Medchal-Malkajgiri,2021-01-25,33.32666666666667,91.56,6.245035986851691
Medchal-Malkajgiri,2021-01-26,33.5,86.03333333333333,6.245035986851691
Medchal-Malkajgiri,2021-01-27,33.29333333333333,88.18666666666667,6.245035986851691
Medchal-Malkajgiri,2021-01-28,31.64,90.99333333333334,6.245035986851691
Medchal-Malkajgiri,2021-01-29,30.759999999999998,92.74,6.245035986851691
Medchal-Malkajgiri,2021-01-30,32.08,92.53333333333333,6.245035986851691
Medchal-Malkajgiri,2021-01-31,31.913333333333338,92.36666666666666,6.245035986851691
Medchal-Malkajgiri,2021-02-01,30.166666666666668,95.17333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-02,29.833333333333332,93.89333333333335,6.245035986851691
Medchal-Malkajgiri,2021-02-03,30.3,90.38000000000001,6.245035986851691
Medchal-Malkajgiri,2021-02-04,30.233333333333334,84.24666666666667,6.245035986851691
Medchal-Malkajgiri,2021-02-05,29.933333333333334,82.48,6.245035986851691
Medchal-Malkajgiri,2021-02-06,31.240000000000002,80.72,6.245035986851691
Medchal-Malkajgiri,2021-02-07,31.7,84.45333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-08,30.56,74.56,6.245035986851691
Medchal-Malkajgiri,2021-02-09,30.073333333333334,76.07333333333332,6.245035986851691
Medchal-Malkajgiri,2021-02-10,31.94,82.86666666666666,6.245035986851691
Medchal-Malkajgiri,2021-02-11,32.53333333333333,86.33333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-12,31.90666666666667,91.73333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-13,31.42666666666667,87.81333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-14,31.626666666666665,84.35333333333332,6.245035986851691
Medchal-Malkajgiri,2021-02-15,32.553333333333335,75.93333333333334,6.245035986851691
Medchal-Malkajgiri,2021-02-16,33.27333333333333,72.97333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-17,33.20666666666666,77.03333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-18,32.06666666666667,73.45333333333333,6.245035986851691
Medchal-Malkajgiri,2021-02-19,29.80666666666667,87.18,6.245035986851691
Medchal-Malkajgiri,2021-02-20,27.613333333333333,92.28666666666666,6.245035986851691
Medchal-Malkajgiri,2021-02-21,28.90666666666667,92.56,6.245035986851691
Medchal-Malkajgiri,2021-02-22,29.473333333333336,86.65333333333334,6.245035986851691
Medchal-Malkajgiri,2021-02-23,31.513333333333332,93.87333333333332,6.245035986851691
Medchal-Malkajgiri,2021-02-24,33.72666666666667,75.12666666666668,6.245035986851691
Medchal-Malkajgiri,2021-02-25,34.31333333333334,78.06,6.245035986851691
Medchal-Malkajgiri,2021-02-26,35.65333333333333,72.01333333333334,6.245035986851691
Medchal-Malkajgiri,2021-02-27,36.66,66.26,6.245035986851691
Medchal-Malkajgiri,2021-02-28,35.593333333333334,71.17333333333333,6.245035986851691
Medchal-Malkajgiri,2021-03-01,35.9,64.72666666666666,6.245035986851691
Medchal-Malkajgiri,2021-03-02,35.940000000000005,81.15333333333334,6.245035986851691
Medchal-Malkajgiri,2021-03-03,35.32666666666667,80.79333333333334,6.245035986851691
Medchal-Malkajgiri,2021-03-04,34.81333333333334,67.9,6.245035986851691
Medchal-Malkajgiri,2021-03-05,34.36666666666667,68.61333333333333,6.245035986851691
Medchal-Malkajgiri,2021-03-06,35.973333333333336,63.74,6.245035986851691
Medchal-Malkajgiri,2021-03-07,36.093333333333334,68.13333333333334,6.245035986851691
Medchal-Malkajgiri,2021-03-08,36.093333333333334,79.35333333333332,6.245035986851691
Medchal-Malkajgiri,2021-03-09,34.980000000000004,91.79333333333334,6.245035986851691
Medchal-Malkajgiri,2021-03-10,34.406666666666666,93.41333333333334,6.245035986851691
Medchal-Malkajgiri,2021-03-11,34.580000000000005,85.68666666666667,6.245035986851691
Medchal-Malkajgiri,2021-03-12,35.82666666666667,86.9,6.245035986851691
Medchal-Malkajgiri,2021-03-13,35.34,76.82666666666667,6.245035986851691
Medchal-Malkajgiri,2021-03-14,33.77333333333333,66.94,6.245035986851691
Medchal-Malkajgiri,2021-03-15,34.55333333333333,66.30666666666667,6.245035986851691
Medchal-Malkajgiri,2021-03-16,35.28666666666666,68.35333333333332,6.245035986851691
Medchal-Malkajgiri,2021-03-17,35.62,79.1,6.245035986851691
Medchal-Malkajgiri,2021-03-18,36.12,86.99333333333334,6.245035986851691
Medchal-Malkajgiri,2021-03-19,35.22,67.61333333333333,6.245035986851691
Medchal-Malkajgiri,2021-03-20,34.22,81.80666666666666,6.245035986851691
Medchal-Malkajgiri,2021-03-21,33.96,66.88000000000001,6.245035986851691
Medchal-Malkajgiri,2021-03-22,34.693333333333335,71.03999999999999,6.245035986851691
Medchal-Malkajgiri,2021-03-23,35.626666666666665,72.24666666666667,6.245035986851691
Medchal-Malkajgiri,2021-03-24,34.65333333333333,54.05333333333333,6.245035986851691
Medchal-Malkajgiri,2021-03-25,35.233333333333334,67.50666666666667,6.245035986851691
Medchal-Malkajgiri,2021-03-26,36.559999999999995,74.52,6.245035986851691
Medchal-Malkajgiri,2021-03-27,36.833333333333336,64.66,6.245035986851691
Medchal-Malkajgiri,2021-03-28,38.166666666666664,70.85333333333332,6.245035986851691
Medchal-Malkajgiri,2021-03-29,38.10666666666667,74.46000000000001,6.245035986851691
Medchal-Malkajgiri,2021-03-30,38.75333333333333,67.95333333333333,6.245035986851691
Medchal-Malkajgiri,2021-03-31,39.04666666666667,66.28,6.245035986851691
Medchal-Malkajgiri,2021-04-01,39.20666666666667,38.86,13.819999999999999
Medchal-Malkajgiri,2021-04-02,38.72,44.04,9.24
Medchal-Malkajgiri,2021-04-03,38.72666666666667,47.82,8.273333333333333
Medchal-Malkajgiri,2021-04-04,39.306666666666665,87.97333333333334,7.066666666666666
Medchal-Malkajgiri,2021-04-05,37.21333333333334,82.56666666666666,5.493333333333334
Medchal-Malkajgiri,2021-04-06,35.43333333333333,92.05333333333333,7.14
Medchal-Malkajgiri,2021-04-07,37.04,82.06,11.633333333333333
Medchal-Malkajgiri,2021-04-08,37.78666666666666,73.48666666666666,9.606666666666666
Medchal-Malkajgiri,2021-04-09,36.8,77.46666666666667,10.559999999999999
